variant_id,variant_label,graph_type,control_id,replicate,K,n_nodes_lcc,n_edges,backbone_nodes,seed,baseline_R_global,baseline_R_backbone,baseline_R_complement,baseline_A_R,baseline_M_tau,baseline_D_eff,baseline_D_eff_norm,baseline_window_start_s,baseline_window_stop_s,event_R_global,event_R_backbone,event_R_complement,event_A_R,event_M_tau,event_D_eff,event_D_eff_norm,event_window_start_s,event_window_stop_s,delta_R_global,delta_R_backbone,delta_R_complement,delta_A_R,delta_M_tau,delta_D_eff,delta_D_eff_norm,Xi_baseline,Xi_event,delta_Xi
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,7,0,4.0,912,7091,91,21064426,0.03957504406571388,0.08745373785495758,0.036827217787504196,0.050626516342163086,4.673962757806294e-05,2.7954162084346774,0.003065149351353813,2.0,4.48,0.045534778386354446,0.21714606881141663,0.027364814653992653,0.18978123366832733,0.0004395534051582217,3.0532627459189516,0.003347875817893587,5.0,8.0,0.005959734320640564,0.12969233095645905,-0.009462403133511543,0.13915471732616425,0.0003928137775801588,0.2578465374842742,0.00028272646653977433,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,8,0,4.0,912,7091,91,21164426,0.07229063659906387,0.11520129442214966,0.06822317093610764,0.04697810113430023,0.00011968123726546764,2.770805732901985,0.00303816418081358,2.0,4.48,0.05081837251782417,0.2104245275259018,0.037987370043992996,0.1724371463060379,0.00031672147451899946,3.073055555291537,0.003369578459749492,5.0,8.0,-0.0214722640812397,0.09522323310375214,-0.03023580089211464,0.12545904517173767,0.00019704023725353181,0.3022498223895518,0.00033141427893591206,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,9,0,4.0,912,7091,91,21264426,0.025673894211649895,0.185969278216362,0.013030162081122398,0.17293912172317505,6.99060910847038e-05,2.797701033059897,0.003067654641513045,2.0,4.48,0.05015641823410988,0.16393032670021057,0.05163011699914932,0.11230020970106125,3.585202284739353e-05,3.0069313141156857,0.0032970738093373747,5.0,8.0,0.024482524022459984,-0.022038951516151428,0.038599954918026924,-0.0606389120221138,-3.4054068237310275e-05,0.20923028105578867,0.00022941916782432976,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,10,0,4.0,912,7091,91,21364426,0.05071640759706497,0.17324334383010864,0.04310721158981323,0.1301361322402954,1.9299906853120774e-05,2.732592824954504,0.0029962640624501143,2.0,4.48,0.024672014638781548,0.0884195938706398,0.022833017632365227,0.06558657437562943,7.224240835057572e-05,3.046586854784297,0.0033405557618248873,5.0,8.0,-0.026044392958283424,-0.08482374995946884,-0.020274193957448006,-0.06454955786466599,5.294250149745494e-05,0.31399402982979296,0.000344291699374773,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_preserving,11,0,4.0,912,7091,91,21464426,0.017243577167391777,0.13204096257686615,0.019547630101442337,0.11249332129955292,1.4881634342600591e-05,2.8159960691510078,0.003087714988104175,2.0,4.48,0.044297050684690475,0.11711546033620834,0.05805572122335434,0.05905973166227341,0.00019533478189259768,3.144030624528915,0.0034474020005799506,5.0,8.0,0.0270534735172987,-0.014925502240657806,0.038508091121912,-0.05343358963727951,0.00018045314754999708,0.3280345553779074,0.00035968701247577565,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,0,0,4.0,912,7091,91,20364426,0.021731164306402206,0.03608131408691406,0.020743265748023987,0.015338043682277203,7.958455171319656e-06,2.763387077101483,0.0030300296898042576,2.0,4.48,0.03507690876722336,0.22162294387817383,0.020414508879184723,0.20120841264724731,5.9245048760203645e-05,3.0376990779934196,0.0033308103925366443,5.0,8.0,0.013345744460821152,0.18554162979125977,-0.0003287568688392639,0.1858703689649701,5.128659358888399e-05,0.27431200089193686,0.00030078070273238666,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,1,0,4.0,912,7091,91,20464426,0.05086576193571091,0.22284018993377686,0.03356557711958885,0.1892746239900589,1.1528148206707556e-05,2.7702214272707724,0.003037523494814443,2.0,4.48,0.06351521611213684,0.2530420422554016,0.05208335444331169,0.20095869898796082,0.0001413194404449314,3.1063969408951584,0.0034061369965955684,5.0,8.0,0.012649454176425934,0.030201852321624756,0.01851777732372284,0.011684074997901917,0.00012979129223822383,0.336175513624386,0.00036861350178112517,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,2,0,4.0,912,7091,91,20564426,0.12360158562660217,0.32697388529777527,0.10113420337438583,0.22583971917629242,0.00022091175196692348,2.7271034407335346,0.0029902450008043144,2.0,4.48,0.16911570727825165,0.6492174863815308,0.11657878011465073,0.5326387286186218,3.916571586159989e-05,2.973048626830095,0.0032599217399452794,5.0,8.0,0.045514121651649475,0.3222436010837555,0.015444576740264893,0.3067990094423294,-0.00018174603610532358,0.24594518609656024,0.00026967673914096496,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,3,0,4.0,912,7091,91,20664426,0.18381227552890778,0.3359958827495575,0.16704684495925903,0.16894902288913727,1.1782580259023234e-05,2.731482079578465,0.002995046139888668,2.0,4.48,0.16808269917964935,0.6209463477134705,0.11858897656202316,0.5023573040962219,7.03533150954172e-05,2.95926641967218,0.00324480967069318,5.0,8.0,-0.015729576349258423,0.28495046496391296,-0.04845786839723587,0.33340828120708466,5.857073483639397e-05,0.22778434009371518,0.00024976353080451196,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,4,0,4.0,912,7091,91,20764426,0.16049973666667938,0.30999910831451416,0.14437222480773926,0.16562685370445251,0.0008492819033563137,2.7235472691563922,0.002986345689864465,2.0,4.48,0.2531932592391968,0.7574273943901062,0.1982448548078537,0.5591825246810913,0.00018175083096139133,2.9000685497946392,0.0031798997256520167,5.0,8.0,0.0926935225725174,0.44742828607559204,0.05387263000011444,0.3935556709766388,-0.0006675310723949224,0.176521280638247,0.0001935540357875516,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,5,0,4.0,912,7091,91,20864426,0.09884578734636307,0.14130128920078278,0.09461142122745514,0.04668988287448883,0.00011393379099899903,2.6876044342680903,0.0029469346866974676,2.0,4.48,0.13119332492351532,0.4993973672389984,0.09061302989721298,0.40878430008888245,0.0007437599706463516,2.871494910045828,0.0031485689803134077,5.0,8.0,0.03234753757715225,0.35809607803821564,-0.003998391330242157,0.3620944172143936,0.0006298261796473525,0.18389047577773754,0.00020163429361594017,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,6,0,4.0,912,7091,91,20964426,0.09472659230232239,0.39361098408699036,0.06680699437856674,0.326803982257843,0.0015638938639312983,2.7553023501339093,0.0030211648576029706,2.0,4.48,0.10866836458444595,0.2947690784931183,0.08966992050409317,0.2050991654396057,0.0010808281367644668,2.9935371008250207,0.0032823871719572595,5.0,8.0,0.013941772282123566,-0.09884190559387207,0.022862926125526428,-0.1217048168182373,-0.0004830657271668315,0.23823475069111133,0.0002612223143542889,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,7,0,4.0,912,7091,91,21064426,0.019626714289188385,0.050523970276117325,0.0215217974036932,0.029002169147133827,0.00012010333011858165,2.7911114669911052,0.003060429240121826,2.0,4.48,0.052739012986421585,0.2529962658882141,0.03201846778392792,0.22097782790660858,0.000772956816945225,3.063175594101946,0.003358745168971432,5.0,8.0,0.0331122986972332,0.2024722956120968,0.010496670380234718,0.19197565875947475,0.0006528534868266433,0.2720641271108408,0.0002983159288496061,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,8,0,4.0,912,7091,91,21164426,0.05637736991047859,0.15293028950691223,0.05671750381588936,0.09621281176805496,0.0002786078548524529,2.8033413171926562,0.003073839163588439,2.0,4.48,0.07809193432331085,0.27521687746047974,0.058146100491285324,0.21707075834274292,5.518780380953103e-05,3.0455177588921996,0.0033393835075572363,5.0,8.0,0.02171456441283226,0.1222865879535675,0.0014285966753959656,0.12085794657468796,-0.00022342005104292184,0.24217644169954333,0.0002655443439687974,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,9,0,4.0,912,7091,91,21264426,0.035686083137989044,0.14087185263633728,0.041227128356695175,0.0996447205543518,6.91990353516303e-05,2.7871805433804266,0.003056119016864503,2.0,4.48,0.09874085336923599,0.4540655314922333,0.06068814545869827,0.3933773636817932,0.0011920249089598656,3.0401250747349544,0.003333470476683064,5.0,8.0,0.06305477023124695,0.313193678855896,0.019461017102003098,0.2937326431274414,0.0011228258736082353,0.25294453135452777,0.00027735145981856116,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,10,0,4.0,912,7091,91,21364426,0.0611112155020237,0.20674851536750793,0.048561353236436844,0.1581871509552002,1.622548734303564e-05,2.724785264867065,0.0029877031413016062,2.0,4.48,0.051282599568367004,0.16818399727344513,0.03911498934030533,0.1290690302848816,0.0004601427062880248,3.0312079793855955,0.0033236929598526267,5.0,8.0,-0.009828615933656693,-0.038564518094062805,-0.009446363896131516,-0.029118120670318604,0.00044391721894498914,0.30642271451853054,0.00033598981855102045,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_1m_fibercount_conf50,1m FC 50%,degree_strength_preserving,11,0,4.0,912,7091,91,21464426,0.09504211694002151,0.284509539604187,0.07799168676137924,0.20651783049106598,0.0001802160550141707,2.810582674178526,0.0030817792480027696,2.0,4.48,0.06418868154287338,0.285880446434021,0.042110539972782135,0.24376989901065826,0.00013868232781533152,3.0910858622323283,0.003389348533149483,5.0,8.0,-0.030853435397148132,0.0013709068298339844,-0.03588114678859711,0.037252068519592285,-4.153372719883919e-05,0.28050318805380225,0.00030756928514671326,2.6000000000000005,8.233333333333333,5.633333333333332
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,0,1.6,798,4275,80,20272026,0.015464008785784245,0.2805154323577881,0.02340783178806305,0.25710761547088623,0.00019420537864789367,2.77609794382039,0.0034788194784716665,2.0,4.48,0.05601067468523979,0.21556395292282104,0.0393061563372612,0.17625780403614044,6.272028258536011e-05,3.026199268748237,0.00379222966008551,5.0,8.0,0.04054666589945555,-0.06495147943496704,0.01589832454919815,-0.08084981143474579,-0.00013148509606253356,0.2501013249278472,0.0003134101816138434,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,1,1.6,798,4275,80,20272027,0.04752928391098976,0.09485506266355515,0.04267524555325508,0.05217982828617096,6.094623131502885e-06,2.758582684432833,0.0034568705318707184,2.0,4.48,0.05535666644573212,0.2665511667728424,0.0349089615046978,0.23164214193820953,3.589098196243867e-05,2.994240358014257,0.0037521808997672394,5.0,8.0,0.007827382534742355,0.17169610410928726,-0.0077662840485572815,0.17946231365203857,2.9796358830935787e-05,0.23565767358142375,0.000295310367896521,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,2,1.6,798,4275,80,20272028,0.03511772304773331,0.17379280924797058,0.040975410491228104,0.13281740248203278,5.2271188906161115e-05,2.828405100329431,0.0035443672936459037,2.0,4.48,0.04016977921128273,0.17786507308483124,0.03790418803691864,0.1399608701467514,0.00010013162682298571,3.142451349225616,0.003937908958929343,5.0,8.0,0.005052056163549423,0.004072263836860657,-0.0030712224543094635,0.007143467664718628,4.7860437916824594e-05,0.3140462488961848,0.00039354166528343974,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,3,1.6,798,4275,80,20272029,0.03343446925282478,0.0687970370054245,0.03329113498330116,0.035505905747413635,0.0001155887875938788,2.841020395760305,0.003560175934536723,2.0,4.48,0.03441575914621353,0.2870062291622162,0.01842988096177578,0.26857638359069824,2.8042839403497055e-05,3.074416707629448,0.0038526525158263762,5.0,8.0,0.0009812898933887482,0.2182091921567917,-0.014861254021525383,0.2330704778432846,-8.754594819038175e-05,0.23339631186914334,0.0002924765812896534,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,4,1.6,798,4275,80,20272030,0.01640029437839985,0.14986710250377655,0.008813298307359219,0.14105379581451416,2.7314988983562216e-05,2.8157172502525256,0.003528467732146022,2.0,4.48,0.01670662872493267,0.1931144744157791,0.02140612155199051,0.171708345413208,7.789296068949625e-05,3.132620069651766,0.003925589059713993,5.0,8.0,0.00030633434653282166,0.043247371912002563,0.01259282324463129,0.030654549598693848,5.057797170593403e-05,0.31690281939924025,0.0003971213275679704,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,5,1.6,798,4275,80,20272031,0.02683486044406891,0.10296057164669037,0.020727023482322693,0.08223353326320648,9.047784988069907e-05,2.8075138362757666,0.0035181877647565995,2.0,4.48,0.019102783873677254,0.05759783834218979,0.02099151909351349,0.0366063192486763,2.179813600378111e-05,3.1027442224604767,0.0038881506547123767,5.0,8.0,-0.007732076570391655,-0.04536273330450058,0.0002644956111907959,-0.04562721401453018,-6.867971387691796e-05,0.2952303861847101,0.0003699628899557772,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,6,1.6,798,4275,80,20272032,0.012569227255880833,0.10154128819704056,0.015108052641153336,0.08643322438001633,4.122890095459297e-05,2.8301164145385798,0.003546511797667393,2.0,4.48,0.030810575932264328,0.2878664433956146,0.019430747255682945,0.2684357166290283,1.631762643228285e-05,3.0946943786679366,0.0038780631311628277,5.0,8.0,0.018241348676383495,0.18632515519857407,0.00432269461452961,0.182002492249012,-2.4911274522310123e-05,0.26457796412935686,0.00033155133349543463,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,7,1.6,798,4275,80,20272033,0.08894356340169907,0.22063468396663666,0.07543770968914032,0.14519697427749634,0.00037701689871028066,2.839777895212051,0.003558618916305828,2.0,4.48,0.04266609251499176,0.24343226850032806,0.021550506353378296,0.22188179194927216,3.9719561755191535e-05,3.0583767595131666,0.003832552330217001,5.0,8.0,-0.046277470886707306,0.022797584533691406,-0.053887203335762024,0.07668481767177582,-0.0003372973369550891,0.21859886430111564,0.0002739334139111728,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,8,1.6,798,4275,80,20272034,0.01455060113221407,0.10859411954879761,0.02306763455271721,0.0855264663696289,3.859247954096645e-05,2.8348021295714187,0.0035523836210168153,2.0,4.48,0.04936732351779938,0.13012400269508362,0.050378940999507904,0.07974507659673691,5.386853445088491e-05,3.122746117952075,0.003913215686656735,5.0,8.0,0.03481672238558531,0.02152988314628601,0.027311306446790695,-0.005781389772891998,1.5276054909918457e-05,0.28794398838065627,0.0003608320656399199,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,9,1.6,798,4275,80,20272035,0.030168645083904266,0.10534023493528366,0.025418441742658615,0.07992178946733475,6.775742076570168e-05,2.8080674292143795,0.0035188814902435833,2.0,4.48,0.04963196441531181,0.14348863065242767,0.04127256199717522,0.10221606492996216,0.00016292993677780032,3.108912436498184,0.0038958802462383257,5.0,8.0,0.019463319331407547,0.03814839571714401,0.0158541202545166,0.02229427546262741,9.517251601209864e-05,0.3008450072838045,0.0003769987559947424,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,10,1.6,798,4275,80,20272036,0.06333531439304352,0.14953914284706116,0.06007448956370354,0.0894646868109703,6.51347654638812e-05,2.864626544869733,0.0035897575750247278,2.0,4.48,0.04003601148724556,0.13768190145492554,0.037512604147195816,0.10016930848360062,0.0001422386703779921,3.119314544641315,0.003908915469475332,5.0,8.0,-0.02329930290579796,-0.01185724139213562,-0.02256188541650772,0.01070462167263031,7.71039049141109e-05,0.2546879997715821,0.0003191578944506039,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,real,-1,11,1.6,798,4275,80,20272037,0.07408568263053894,0.17601554095745087,0.06324756145477295,0.11276799440383911,0.00035027595004066825,2.8157209514704027,0.0035284723702636626,2.0,4.48,0.03779042884707451,0.19952483475208282,0.02995700016617775,0.16956783831119537,6.281609239522368e-05,3.0742904163660927,0.0038524942560978605,5.0,8.0,-0.03629525378346443,0.023509293794631958,-0.0332905612885952,0.05679984390735626,-0.00028745985764544457,0.25856946489569,0.00032402188583419795,2.5999999999999996,8.233333333333333,5.633333333333333
brc_v3_200k_fibercount_conf50,200k FC 50%,degree_preserving,0,0,1.6,798,4275,80,20372026,0.05400363355875015,0.06381849944591522,0.06506158411502838,-0.0012430869974195957,0.0001545184786664322,2.7898752925771695,0.0034960843265378063,2.0,4.48,0.05599680170416832,0.09150490909814835,0.0554264597594738,0.03607846051454544,8.297629392473027e-05,3.0609504811960258,0.0038357775453584284,5.0,8.0,0.001993168145418167,0.027686409652233124,-0.00963512435555458,0.037321547511965036,-7.154218474170193e-05,0.27107518861885627,0.00033969321882062206,2.5999999999999996,8.233333333333333,5.633333333333333
