task_name,model,permutation,n_rows,n_subjects,positive_rate,roc_auc,average_precision,balanced_accuracy,accuracy,brier,log_loss
prelor_vs_lor_task2,gcc_core_plus_confounds,60,50,25,0.5,0.5024,0.5272778942831251,0.5,0.5,0.2772224078367574,0.758231885359589
prelor_vs_lor_task2,gcc_core_plus_confounds,61,50,25,0.5,0.272,0.3838723310993413,0.34,0.34,0.3105786825095761,0.827352724755394
prelor_vs_lor_task2,gcc_core_plus_confounds,62,50,25,0.5,0.576,0.5618234472003062,0.62,0.62,0.26683216167043927,0.753911335893799
prelor_vs_lor_task2,gcc_core_plus_confounds,63,50,25,0.5,0.46399999999999997,0.536873471881629,0.54,0.54,0.28711574694479824,0.8010137643551505
prelor_vs_lor_task2,gcc_core_plus_confounds,64,50,25,0.5,0.7376,0.6399401835007407,0.7,0.7,0.2107424301067152,0.6616549855595667
prelor_vs_lor_task2,gcc_core_plus_confounds,65,50,25,0.5,0.4464,0.500356035117028,0.46,0.46,0.2859897112048532,0.7768132606498098
prelor_vs_lor_task2,gcc_core_plus_confounds,66,50,25,0.5,0.3344,0.4308210152398141,0.36,0.36,0.3049624794477637,0.8136582213154406
prelor_vs_lor_task2,gcc_core_plus_confounds,67,50,25,0.5,0.5968,0.6657778936298899,0.5800000000000001,0.58,0.24957386794662512,0.6947117622112812
prelor_vs_lor_task2,gcc_core_plus_confounds,68,50,25,0.5,0.384,0.41953705024812166,0.5,0.5,0.2905012082355425,0.7822115030485874
prelor_vs_lor_task2,gcc_core_plus_confounds,69,50,25,0.5,0.2656,0.3874754950693738,0.28,0.28,0.3085533800216282,0.8201660721289903
prelor_vs_lor_task2,gcc_core_plus_confounds,70,50,25,0.5,0.5680000000000001,0.5389991026935603,0.5,0.5,0.2589204073562794,0.7238267890695508
prelor_vs_lor_task2,gcc_core_plus_confounds,71,50,25,0.5,0.536,0.5054568202013122,0.54,0.54,0.2610459618163027,0.7177511219068138
prelor_vs_lor_task2,gcc_core_plus_confounds,72,50,25,0.5,0.616,0.6830355878865201,0.5800000000000001,0.58,0.24345001521878992,0.6787993242863932
prelor_vs_lor_task2,gcc_core_plus_confounds,73,50,25,0.5,0.36160000000000003,0.41661304107704566,0.44,0.44,0.30416131036842975,0.8145103145917715
prelor_vs_lor_task2,gcc_core_plus_confounds,74,50,25,0.5,0.5456,0.5232117740477233,0.54,0.54,0.27597620386114946,0.7657448553837692
prelor_vs_lor_task2,gcc_core_plus_confounds,75,50,25,0.5,0.5216000000000001,0.6093322341682241,0.52,0.52,0.2616180273366802,0.7146593518120706
prelor_vs_lor_task2,gcc_core_plus_confounds,76,50,25,0.5,0.6656,0.632293655115711,0.5800000000000001,0.58,0.2348296786995313,0.6775529272402926
prelor_vs_lor_task2,gcc_core_plus_confounds,77,50,25,0.5,0.5184,0.5740692034478754,0.52,0.52,0.268983208852242,0.7466275972114722
prelor_vs_lor_task2,gcc_core_plus_confounds,78,50,25,0.5,0.3792,0.5071935437497119,0.42000000000000004,0.42,0.28592051808983326,0.7688092642561993
prelor_vs_lor_task2,gcc_core_plus_confounds,79,50,25,0.5,0.6367999999999999,0.6004950759824412,0.62,0.62,0.2449869637927523,0.6978828779181669
prelor_vs_lor_task2,gcc_core_plus_confounds,80,50,25,0.5,0.5167999999999999,0.5452617799462627,0.5,0.5,0.27512195966790065,0.7658885650089133
prelor_vs_lor_task2,gcc_core_plus_confounds,81,50,25,0.5,0.4784,0.5435210648567983,0.52,0.52,0.2775906110556869,0.7580583632071749
prelor_vs_lor_task2,gcc_core_plus_confounds,82,50,25,0.5,0.4752,0.5054569412736051,0.5,0.5,0.28382447445328557,0.7747325328686832
prelor_vs_lor_task2,gcc_core_plus_confounds,83,50,25,0.5,0.5920000000000001,0.6308043215841765,0.52,0.52,0.2539984456568767,0.7057726798250374
prelor_vs_lor_task2,gcc_core_plus_confounds,84,50,25,0.5,0.5584,0.54740545242536,0.54,0.54,0.2745033722294443,0.7728651667463793
prelor_vs_lor_task2,gcc_core_plus_confounds,85,50,25,0.5,0.44480000000000003,0.46060902685699284,0.5,0.5,0.2888115821706525,0.7844506862227018
prelor_vs_lor_task2,gcc_core_plus_confounds,86,50,25,0.5,0.2928,0.39394781892887576,0.38,0.38,0.3037953487225261,0.8083468351749095
prelor_vs_lor_task2,gcc_core_plus_confounds,87,50,25,0.5,0.2768,0.39666119648128473,0.36,0.36,0.30871260392980093,0.8215972318388824
prelor_vs_lor_task2,gcc_core_plus_confounds,88,50,25,0.5,0.6624,0.6958987783170918,0.5800000000000001,0.58,0.23005801077387866,0.6457430456404054
prelor_vs_lor_task2,gcc_core_plus_confounds,89,50,25,0.5,0.32,0.39874048017849045,0.42000000000000004,0.42,0.3058799634793854,0.8182572177133858
prelor_vs_lor_task2,gcc_core_plus_confounds,90,50,25,0.5,0.1936,0.35530382662147064,0.28,0.28,0.3084780630876055,0.8184705291317522
prelor_vs_lor_task2,gcc_core_plus_confounds,91,50,25,0.5,0.1776,0.35126304472891756,0.3,0.3,0.31663515346297744,0.8361435709086982
prelor_vs_lor_task2,gcc_core_plus_confounds,92,50,25,0.5,0.42560000000000003,0.46648490175097845,0.44,0.44,0.29367879316975465,0.7989082258219871
prelor_vs_lor_task2,gcc_core_plus_confounds,93,50,25,0.5,0.6768,0.729241202679416,0.66,0.66,0.23187198439465725,0.6632672384981335
prelor_vs_lor_task2,gcc_core_plus_confounds,94,50,25,0.5,0.48640000000000005,0.5320398687746745,0.48,0.48,0.28080423466865356,0.7692577908114576
prelor_vs_lor_task2,gcc_core_plus_confounds,95,50,25,0.5,0.5216000000000001,0.6185941543030014,0.5,0.5,0.26150985457189113,0.7188899936145455
prelor_vs_lor_task2,gcc_core_plus_confounds,96,50,25,0.5,0.2896,0.38818802945861897,0.38,0.38,0.30751376836487354,0.8180365815038226
prelor_vs_lor_task2,gcc_core_plus_confounds,97,50,25,0.5,0.392,0.47023205447021754,0.44,0.44,0.2936719528548096,0.7915052317565022
prelor_vs_lor_task2,gcc_core_plus_confounds,98,50,25,0.5,0.624,0.5829019711988925,0.6000000000000001,0.6,0.25447937318841296,0.7269490411582764
prelor_vs_lor_task2,gcc_core_plus_confounds,99,50,25,0.5,0.5952,0.5623052526700757,0.52,0.52,0.2495313592938219,0.6918853634208487
prelor_vs_lor_task2,gcc_core_plus_confounds,100,50,25,0.5,0.712,0.7254254290888633,0.72,0.72,0.2153965227025764,0.618416913856464
prelor_vs_lor_task2,gcc_regime_plus_confounds,1,50,25,0.5,0.536,0.5680311450341925,0.56,0.56,0.27921694402735553,0.7675226700420356
prelor_vs_lor_task2,gcc_regime_plus_confounds,2,50,25,0.5,0.5232,0.5819489320589186,0.54,0.54,0.28295143073672757,0.7862595539235726
prelor_vs_lor_task2,gcc_regime_plus_confounds,3,50,25,0.5,0.3648,0.46858289213307003,0.44,0.44,0.3126682118736063,0.8329446808329624
prelor_vs_lor_task2,gcc_regime_plus_confounds,4,50,25,0.5,0.45600000000000007,0.4879224544332023,0.52,0.52,0.29696346392109685,0.8081804727183285
prelor_vs_lor_task2,gcc_regime_plus_confounds,5,50,25,0.5,0.6336,0.6528716798024826,0.6599999999999999,0.66,0.25148490097992754,0.7410414728204746
prelor_vs_lor_task2,gcc_regime_plus_confounds,6,50,25,0.5,0.5247999999999999,0.4911319678179565,0.52,0.52,0.26750200014773706,0.7393809737136969
prelor_vs_lor_task2,gcc_regime_plus_confounds,7,50,25,0.5,0.56,0.5577842561409381,0.5800000000000001,0.58,0.2738341820580798,0.7610113241095573
prelor_vs_lor_task2,gcc_regime_plus_confounds,8,50,25,0.5,0.2992,0.41186601490892905,0.33999999999999997,0.34,0.32333831235669436,0.8620828374838895
prelor_vs_lor_task2,gcc_regime_plus_confounds,9,50,25,0.5,0.4368000000000001,0.5047394501803534,0.44,0.44,0.29658842441741506,0.8097455284121645
prelor_vs_lor_task2,gcc_regime_plus_confounds,10,50,25,0.5,0.3952,0.4259342223957504,0.38,0.38,0.29722371219214994,0.8034464334053298
prelor_vs_lor_task2,gcc_regime_plus_confounds,11,50,25,0.5,0.5248,0.5782593663468387,0.48,0.48,0.27102954566281706,0.7516290322381771
prelor_vs_lor_task2,gcc_regime_plus_confounds,12,50,25,0.5,0.5296,0.5320090844243595,0.54,0.54,0.28392642692028425,0.7948755954908343
prelor_vs_lor_task2,gcc_regime_plus_confounds,13,50,25,0.5,0.28159999999999996,0.41418837989636903,0.36,0.36,0.31969521868707423,0.8443995108178739
prelor_vs_lor_task2,gcc_regime_plus_confounds,14,50,25,0.5,0.4656,0.5077866083576942,0.44,0.44,0.27758329734637927,0.7567788666475826
prelor_vs_lor_task2,gcc_regime_plus_confounds,15,50,25,0.5,0.5327999999999999,0.5516247840002326,0.46,0.46,0.27248227678498965,0.7569314146210756
prelor_vs_lor_task2,gcc_regime_plus_confounds,16,50,25,0.5,0.1376,0.34184041556925104,0.2,0.2,0.3328734324997679,0.8767746156063274
prelor_vs_lor_task2,gcc_regime_plus_confounds,17,50,25,0.5,0.3152,0.4101876259935313,0.32,0.32,0.31600370085521673,0.8407104109209464
