fold_id,model,n_test,mae,rmse,r2,spearman_rho,pearson_r
474,B_global_activity,11,2.851173939041219,2.970052546795942,-0.4991104885087312,0.5673745461316415,0.3224782522036594
474,C_standard_eeg_fc,11,2.881874439455838,3.048377393671908,-0.5792207483767444,0.5086806275662993,0.2406371001006414
474,D_p1_core_true_backbone,11,2.6316577418731772,2.9983814681456273,-0.5278444702960876,0.31303423234849187,0.28041163526243584
474,E_standard_plus_p1,11,2.780712859899705,3.136506783924341,-0.6718520385927149,0.05380275868489704,-0.03533398099188214
474,F_random_backbone_control,11,2.7486326482944663,2.9265054514893465,-0.45547265880508525,0.3815104706747245,0.22520201786400762
475,A_clinical,12,3.294222369473621,3.573174733023336,-0.34789676310202355,0.6345105024114274,0.5833803290491131
475,B_global_activity,12,3.303530384721391,3.533670159761813,-0.3182571634242781,0.4643923472201093,0.4754522483242881
475,C_standard_eeg_fc,12,3.263977327827677,3.589425489574024,-0.3601850804320643,0.38223062425039767,0.43983207774498456
475,D_p1_core_true_backbone,12,3.2312210453843577,3.7817913985844607,-0.5098828814271752,0.50368708429258,0.4949978712482225
475,E_standard_plus_p1,12,2.925483712563345,3.3573143504728646,-0.18995937631694182,0.19647368536235393,0.2354858011951101
475,F_random_backbone_control,12,3.294616580914223,3.5420351232974077,-0.3245057516956287,0.250057417733905,0.2726524729855594
476,A_clinical,12,2.3150006605730433,2.689160703445478,0.40832483999455993,0.5676480096355897,0.6454232565515534
476,B_global_activity,12,2.879623299424862,3.2155799533729255,0.15400372791995964,0.4007495367130582,0.41667620635001223
476,C_standard_eeg_fc,12,2.8068610344797897,3.427539734514098,0.03879765740857488,0.34400623947935083,0.37915968741755846
476,D_p1_core_true_backbone,12,2.8570313375649827,3.2134039481500025,0.1551483235829615,0.35109915163356425,0.4630069372468301
476,E_standard_plus_p1,12,2.9733827772713184,3.352064532653848,0.08066336654833861,0.3227275030167106,0.40180928730673465
476,F_random_backbone_control,12,2.8254090462991583,3.290799082198251,0.11396156914025746,0.3581920637877777,0.3710537704467562
477,A_clinical,12,2.1770359245170305,2.5257428923811376,-1.146332501896243,0.056551052074248966,0.23048240787856267
477,B_global_activity,12,1.8244630584679926,2.1863479316231955,-0.6082637571221394,0.16588308608446364,0.253404100748106
477,C_standard_eeg_fc,12,1.7266651950077196,2.0413850471074864,-0.40206639981257175,0.30160561106266115,0.22657217379624725
477,D_p1_core_true_backbone,12,2.527856108440827,3.3369900651338202,-2.7465242711482745,0.27144504995639507,0.32061699872066646
477,E_standard_plus_p1,12,2.0200953805566937,2.777434448727566,-1.5954123010395285,0.12064224442506445,0.10212036598097193
477,F_random_backbone_control,12,1.8566561473606689,2.22042785168177,-0.6587924710548441,0.11310210414849793,0.11348412303362437
478,A_clinical,12,3.4759364828110324,4.149206671466965,0.2487600289798122,0.5996556599739207,0.666506787123321
478,B_global_activity,12,3.6065920421117483,4.6092043882688705,0.07295570503983939,0.4612790439586192,0.41552659249416224
478,C_standard_eeg_fc,12,4.047505487184011,5.07059752479517,-0.12193276764184313,0.20423041640915962,0.08517744587534617
478,D_p1_core_true_backbone,12,3.4824878361721034,4.424095332648936,0.14592205764220667,0.47888511433871916,0.5154223382172292
478,E_standard_plus_p1,12,4.1229693602250626,5.114512061580413,-0.1414501946786122,-0.13380613488875975,-0.06120617465200749
478,F_random_backbone_control,12,3.8652157498988173,4.714014112193827,0.03031582327436111,0.2746546979295595,0.32547636208848807
479,A_clinical,11,4.029332879181001,6.17555583618728,0.17211405163439553,0.724568097720696,0.5722849905804304
479,B_global_activity,11,3.995955789028375,6.208623245450347,0.16322437834992565,0.7420063961507556,0.6032615603993631
479,C_standard_eeg_fc,11,4.705406260130249,6.890891415571493,-0.03078767934065718,0.6913103069727538,0.7670178821508713
479,D_p1_core_true_backbone,11,4.259833395388436,6.146086990691016,0.17999630051056636,0.7373976607709373,0.5306204269294861
479,E_standard_plus_p1,11,4.688596427643361,6.864505583374454,-0.02290883842943403,0.5991355993763865,0.7452326852993614
479,F_random_backbone_control,11,4.70791208229029,6.895781066402747,-0.0322510546119108,0.8203548976076677,0.6673446953751758
480,A_clinical,12,3.3253788899324874,5.387467822745684,0.13982865323702465,0.5698898684649889,0.4309298350808962
480,B_global_activity,12,3.6202767029762186,5.532027122832655,0.09304822625295639,0.5698898684649889,0.40180798791391753
480,C_standard_eeg_fc,12,3.8920724350648626,5.867854669695193,-0.02040902513924059,0.1753507287584581,0.18406625090949827
480,D_p1_core_true_backbone,12,3.574853163017778,5.61232789921911,0.06652720301237736,0.5625835881000532,0.3152954225163297
480,E_standard_plus_p1,12,4.014562258688702,5.972724862879881,-0.05720841519315534,0.21918841094807265,0.08013475322907158
480,F_random_backbone_control,12,3.4020578919016615,5.556332872095422,0.08506107472400615,0.5845024291948605,0.4024562115675372
481,A_clinical,12,3.020844809704427,3.3617951791048344,0.25856946561259186,0.4523222353537405,0.537889268353637
481,B_global_activity,12,3.275681056618127,3.8006128402551145,0.05237779204658988,0.2862351645597889,0.3185998757551846
481,C_standard_eeg_fc,12,3.401897737957712,4.089683709010333,-0.09725460087617788,-0.010601302391103292,0.11207155269434968
481,D_p1_core_true_backbone,12,3.5618932593355423,4.559226756193633,-0.3636733487345951,0.03887144210071208,0.12482112935135645
481,E_standard_plus_p1,12,3.6954072696935665,4.472793782451111,-0.31245891923826785,-0.325106606660501,-0.09952336841289575
481,F_random_backbone_control,12,3.284879626992611,3.9057317336147346,-0.0007665667403111698,0.1413506985480439,0.26662160862074175
482,A_clinical,12,2.070002855504686,2.4183562638174396,0.10786401408973867,0.522578548375854,0.5198378561249117
482,B_global_activity,12,2.2171858468831807,2.5489008392184562,0.00894814587259396,0.3328411284430108,0.431387245686513
482,C_standard_eeg_fc,12,2.4530735249335485,2.7935163630912263,-0.19040005148687977,0.30292282476274013,0.3541779897460365
482,D_p1_core_true_backbone,12,2.6878712671644203,3.0625916770247628,-0.43076627155308733,0.29918303680270636,0.3089045375389875
482,E_standard_plus_p1,12,2.1523836259062246,2.718900765209704,-0.12765749728002085,0.048617243480439776,0.036212829216893755
482,F_random_backbone_control,12,2.6235728455145018,3.1583039782455478,-0.5215924774748291,0.40015731172361974,0.4121975524526573
483,A_clinical,12,4.069307316616524,4.901135455040978,0.22286170752482548,0.5943098131463306,0.5457207614773304
483,B_global_activity,12,4.178236174824202,4.893134459109177,0.2253969588342578,0.5194638171640613,0.57550700332627
483,C_standard_eeg_fc,12,4.17679403593095,5.147743859747056,0.1426882889775003,0.4947274449181537,0.536406468721809
483,D_p1_core_true_backbone,12,4.2366255197556875,5.231535804153011,0.11455150993048202,0.4487884678900394,0.39387124839093013
483,E_standard_plus_p1,12,4.3245803875815385,5.4867459883416165,0.026054607538996577,0.13074939615694062,0.24266909378430898
483,F_random_backbone_control,12,4.3733859208523915,5.352477242947216,0.07313911039708665,0.24382995499537571,0.33460704849281675
484,A_clinical,11,1.7895465512747797,2.1996782257792944,0.3346946591669627,0.677583571860583,0.6930344706418261
484,B_global_activity,11,1.9752932772055531,2.3711936136016893,0.2268981164370023,0.7177156682461162,0.6258430998077014
484,C_standard_eeg_fc,11,1.9463332976899368,2.363759864270709,0.23173790430865138,0.555650839932477,0.642847624727799
484,D_p1_core_true_backbone,11,1.9608281583983278,2.3604504291410437,0.23388764359058112,0.574172534596893,0.5633949270316447
484,E_standard_plus_p1,11,2.0832870473234646,2.4429914542784696,0.17937150371932553,0.2454124543035107,0.4563798721756616
484,F_random_backbone_control,11,2.0633813323190804,2.521576282914275,0.1257272942985811,0.6436288895884524,0.44768442830154453
485,A_clinical,12,1.7408642746713527,2.1086301102830376,0.21148988220827014,0.5259714703218755,0.5273723137657731
485,B_global_activity,12,1.9251036454085924,2.3089962452206865,0.054518759724353494,0.4411888005893038,0.40186815171371937
485,C_standard_eeg_fc,12,1.6471273673741973,2.1578822955877355,0.1742245514384444,0.4266040468508145,0.5580459665234349
485,D_p1_core_true_backbone,12,2.3214185879680183,2.862793176739861,-0.4534041961595021,0.16407847955800556,0.36371003672780255
485,E_standard_plus_p1,12,2.442736919393225,3.0580147335662757,-0.6583859506675029,0.08750852243093629,0.26200908067542134
485,F_random_backbone_control,12,1.8357415357810831,2.147451635391794,0.18218843867739853,0.4630659311970379,0.44647996091695363
486,A_clinical,12,3.7108194047112764,4.951825721851083,0.13689483523334522,0.569026882512911,0.4459280060001155
486,B_global_activity,12,3.8380474316233304,5.184350259413347,0.05393345974866515,0.42229668010392146,0.36445375258481216
486,C_standard_eeg_fc,12,4.7990658259393575,6.111358432363848,-0.3146450921512489,-0.025051497972266523,0.15207176313342963
486,D_p1_core_true_backbone,12,3.544921984037774,4.972242413304392,0.12976288809594616,0.44376939265157844,0.47939876448636787
486,E_standard_plus_p1,12,4.322990486938995,5.779689259115804,-0.17582310980179838,0.17178170038125615,0.23217199529532015
486,F_random_backbone_control,12,3.9341773554499126,5.323455663080092,0.002483024117269639,0.27914526311954124,0.3579966850129935
487,A_clinical,12,2.498195358189467,2.997653733144497,0.4292132253408648,0.626596764695391,0.6778478220074119
487,B_global_activity,12,3.568936012176651,3.9342163817564044,0.016832629227531926,0.14514388334752,0.1624247792588443
487,C_standard_eeg_fc,12,3.5502800553348948,3.8958036451399116,0.03593771946453428,0.16638445164227897,0.19247306083203994
487,D_p1_core_true_backbone,12,3.677013674664071,4.069869400762631,-0.052136091422149144,0.1203632203369678,-0.043060474221528575
487,E_standard_plus_p1,12,3.6152923139726774,4.020441892764687,-0.02673543620909169,-0.06372170488427707,-0.04831723092477366
487,F_random_backbone_control,12,3.7811393942763125,4.136987478171379,-0.08712475377800488,-0.20886558823179707,-0.14732061986266015
488,A_clinical,12,3.3481214439342075,3.7643707440482665,-0.16736278158186257,0.38857972218979747,0.45924143849558835
488,B_global_activity,12,3.0086410465537052,3.583363920402732,-0.05779837871300986,0.36929187799883023,0.5237432144288989
488,C_standard_eeg_fc,12,2.973097375191948,3.362938356368115,0.06833693822803777,0.5234622736682448,0.57069472335069
488,D_p1_core_true_backbone,12,2.9488744126673385,3.572658690110503,-0.05148751527870776,0.39438938427059544,0.5687643170812858
488,E_standard_plus_p1,12,3.3348568612675993,3.906857720224226,-0.2574081026515398,0.3621211619211831,0.33897151534894654
488,F_random_backbone_control,12,3.2984743705900357,3.713042932333045,-0.13574544948407685,0.2796579270282404,0.41657628178251294
489,A_clinical,11,3.3531777426624556,5.172089579807789,0.1459599511323708,0.502298862695744,0.39319955876243656
489,B_global_activity,11,3.1059733783740473,5.199351851497343,0.1369328705129469,0.5583655602460391,0.3772203902602165
489,C_standard_eeg_fc,11,3.531145422693056,5.356470078494534,0.0839830142694784,0.3249504489956457,0.2915039372459105
489,D_p1_core_true_backbone,11,3.3287524105803343,5.0221753903579325,0.19475152405447504,0.6132867628931904,0.4532412058033457
489,E_standard_plus_p1,11,3.71920874353725,5.349769059146491,0.08627348091547837,0.379871651642797,0.32554159061687643
489,F_random_backbone_control,11,3.478158194210653,5.307061359883572,0.10080397530715512,0.5309049589224634,0.411295441214928
490,A_clinical,12,2.219985438528554,2.816101425941726,-0.01599779602447282,0.30890916194347395,0.38516927138032636
490,B_global_activity,12,2.298437488802614,2.687629802178165,0.07458810559421802,0.5352030829020653,0.5006469175700249
490,C_standard_eeg_fc,12,2.286224812940126,2.58428591973691,0.14438713972165096,0.5423870169007509,0.5551409854321596
490,D_p1_core_true_backbone,12,2.655049328776097,3.14052698997826,-0.26357562950942626,0.3196850629415022,0.4134970069954919
490,E_standard_plus_p1,12,2.2888404316348328,2.807049148310332,-0.009476502338332304,0.31250112894281673,0.29645577097927805
490,F_random_backbone_control,12,2.198333998966773,2.5594105569887837,0.16077947910276558,0.5028753799079809,0.5192954554825366
491,A_clinical,12,2.068779311588831,2.5625035138190495,0.20939373478241086,0.4308894417915148,0.5473569241226449
491,B_global_activity,12,2.441121579784013,2.882138285246809,-0.0001403325427258295,0.3959319459436301,0.4103271563465466
491,C_standard_eeg_fc,12,2.618134931973312,3.076780113106148,-0.1397883983899575,0.38140233324845096,0.32751631383102764
491,D_p1_core_true_backbone,12,2.2116920765309964,2.6000274797854406,0.18606975169558715,0.4431531872029621,0.5830199052526478
491,E_standard_plus_p1,12,2.5067769552769756,2.9092869190906585,-0.019070948472617255,0.3523431078580928,0.3255810466173075
491,F_random_backbone_control,12,2.4416687941773145,2.84640406701209,0.024506421213020713,0.38140233324845096,0.3661737393535402
492,A_clinical,12,3.1482254286956852,3.823719686880958,0.306293297162074,0.650149286108153,0.6005564216100036
492,B_global_activity,12,3.1773950231861092,4.2657862197551895,0.1366200268658745,0.4929703378182698,0.4126095551308586
492,C_standard_eeg_fc,12,3.5292455834630556,5.052637496670152,-0.2112675376860096,0.23219617361005465,0.1318514692646289
492,D_p1_core_true_backbone,12,3.28898324496627,4.299283633829854,0.12300727313578841,0.39294737072470787,0.4003838512839393
492,E_standard_plus_p1,12,3.288835890634011,4.588836931784255,0.0008997984655596536,0.18218469006327365,0.19356925578118223
492,F_random_backbone_control,12,3.411379399112143,4.585156385458671,0.002501842704385804,0.3679416289513173,0.3912548844147561
493,A_clinical,12,3.7306314266913567,4.580838269958825,0.21960035826580881,0.6195104062695331,0.5088907685865394
493,B_global_activity,12,3.91728416851687,4.709142890965979,0.17527173178587263,0.46882089062384497,0.5132962858391013
493,C_standard_eeg_fc,12,3.9159648926831507,4.730251510650505,0.1678615116276756,0.5296602428422065,0.4126202042566818
493,D_p1_core_true_backbone,12,4.093292994364809,4.77305260123398,0.15273437930860267,0.40082396755626437,0.41269195979064377
493,E_standard_plus_p1,12,3.821796956739601,5.011297981676972,0.06604145805604444,0.2827240485441508,0.3121627792938805
493,F_random_backbone_control,12,3.9814431574754274,4.9740127964807845,0.079887480595077,0.44734817807618793,0.3286811485943693
494,A_clinical,11,3.363105858044503,5.258633423163871,0.15716869446217718,0.5263281920352008,0.4249314921016494
494,B_global_activity,11,3.8557354355668565,5.607656948062589,0.04157587150989661,0.379871651642797,0.34572785229457337
494,C_standard_eeg_fc,11,3.8198020426019936,5.5241529568539836,0.06990726126525137,0.42106255362816064,0.32333588248023265
494,D_p1_core_true_backbone,11,3.742879046745991,5.407644852403757,0.1087261045800525,0.379871651642797,0.4247968046086071
494,E_standard_plus_p1,11,4.070070683259269,5.580912404114602,0.05069607688906108,0.320373682108383,0.2993374521515553
494,F_random_backbone_control,11,3.8643852216956636,5.626281877825888,0.03519879596498943,0.3249504489956457,0.3086937119936289
495,A_clinical,12,3.5722539103054305,4.955195074817213,0.10960211910174822,0.0073579154976070385,0.39886772137103427
495,B_global_activity,12,3.758143363815828,5.210190272723992,0.015604153706817225,0.22649469131300842,0.2793665265501898
495,C_standard_eeg_fc,12,3.651833784476208,5.5075476591744055,-0.09996567499449904,0.16073816802858662,0.17249285520742852
495,D_p1_core_true_backbone,12,4.119931179857984,5.489104069414486,-0.09261091458580317,0.37992657897665927,0.32798124326631234
